Date,Official_Rate,Parallel_Rate,Parallel_Premium,Premium_Lag_1d,Premium_Lag_3d,Premium_Lag_7d,Official_SMA_7,Official_SMA_30,Parallel_SMA_7,Parallel_SMA_30,Premium_SMA_7,Days_Since_Adjustment,Official_Vol_7d,Parallel_Vol_7d,Price_Jump_Target
2023-05-08,54.1967,102.6320988578578,89.36964586009442,89.32356449353304,89.2039041676834,89.04071449851133,54.19018571428571,54.10399,102.53465349371258,102.11938957629788,89.21258011932106,0,0.006224529174221553,0.07053675670066271,False
2023-05-09,54.2048,102.66413357858404,89.40044715335917,89.36964586009442,89.26390755215928,89.0687687172547,54.193828571428575,54.11226333333333,102.56722466070637,102.15699598979445,89.25996275305029,0,0.006253722823654891,0.07010197016520599,False
2023-05-10,54.2048,102.69606094101864,89.45934850976045,89.40044715335917,89.32356449353304,89.1147651507913,54.19684285714285,54.1196,102.59960808013628,102.1941064968502,89.30918894718873,1,0.005610067618040131,0.06972510278196367,False
2023-05-11,54.2167,102.72790774158568,89.47650399523704,89.45934850976045,89.36964586009442,89.14350489373135,54.20024285714286,54.12676,102.63183054842638,102.23074789388922,89.35676024740383,0,0.009006267744136537,0.06940615565125784,False
2023-05-12,54.2211,102.75970077670928,89.51976403412927,89.47650399523704,89.40044715335917,89.2039041676834,54.20427142857143,54.133739999999996,102.66391886200077,102.26694697733554,89.40188308546752,0,0.01121141007286942,0.06914512972795119,False
2023-05-13,54.2211,102.79146684281348,89.57835020465,89.51976403412927,89.45934850976045,89.26390755215928,54.2083,54.14012666666667,102.69589981728355,102.30273054361331,89.44680346439476,1,0.011506954485720314,0.06894202581002654,False
2023-05-14,54.2211,102.8232327363224,89.63693605685313,89.57835020465,89.47650399523704,89.32356449353304,54.21232857142858,54.14651333333333,102.72780021069876,102.33812538914658,89.49157083058336,2,0.010062589916233156,0.06879684452893665,False
2023-05-15,54.2297,102.85502525366007,89.66548819864407,89.63693605685313,89.51976403412927,89.36964586009442,54.21704285714286,54.15318666666667,102.7596468386705,102.37315831035943,89.53383402180474,0,0.00921481734379817,0.06870958634175539,False
2023-05-16,54.233,102.88687119125062,89.7126679166755,89.66548819864407,89.57835020465,89.40044715335917,54.22107142857143,54.15997,102.79146649762288,102.40785610367594,89.57843698799277,0,0.009134315290296317,0.06868025152554806,False
2023-05-17,54.2406,102.91879734551812,89.74494630501529,89.7126679166755,89.63693605685313,89.45934850976045,54.22618571428571,54.16664666666667,102.82328598397994,102.44224556552021,89.61923667302918,0,0.008506160323069877,0.06870884017384975,False
2023-05-18,54.2455,102.95083051288668,89.78685884153832,89.74494630501529,89.66548819864407,89.47650399523704,54.2303,54.17291,102.8551320941658,102.4763534923163,89.66357307964365,0,0.009989160869187434,0.06879535219550771,False
2023-05-19,54.2547,102.98299748978032,89.81396540720036,89.78685884153832,89.7126679166755,89.51976403412927,54.235099999999996,54.179136666666665,102.88703162460453,102.51020668048832,89.70560184722524,0,0.01257073326702534,0.06893978731580873,False
2023-05-20,54.2547,103.01532507262316,89.87355025946724,89.81396540720036,89.74494630501529,89.57835020465,54.2399,54.18478666666667,102.91901137172019,102.54383192646034,89.7477732836277,1,0.012747679587708621,0.06914214507994175,False
2023-05-21,54.2547,103.0478400578393,89.93348052397174,89.87355025946724,89.78685884153832,89.63693605685313,54.24470000000001,54.19043666666666,102.9510981319369,102.57725602665643,89.79013677893036,2,0.010640645416094318,0.06940242485868493,False
2023-05-22,54.2585,103.0805692418528,89.98049935374698,89.93348052397174,89.81396540720036,89.66548819864407,54.24881428571428,54.19621333333334,102.98331870167873,102.6105057775007,89.83513837251648,0,0.009365616020454527,0.06972062585612744,False
2023-05-23,54.2672,103.11353942108772,90.01079735289036,89.98049935374698,89.87355025946724,89.7126679166755,54.253699999999995,54.20228,103.01569987736973,102.64360797541718,89.87772829197574,0,0.008632689897781029,0.07009674711935991,False
2023-05-24,54.2715,103.14677739196816,90.05698643296789,90.01079735289036,89.93348052397174,89.74494630501529,54.258114285714285,54.20755333333334,103.04826845543403,102.67658941683003,89.92230545311183,0,0.008717497544750331,0.0705307875498416,False
2023-05-25,54.2802,103.18030995091826,90.08830098437046,90.05698643296789,89.98049935374698,89.78685884153832,54.26307142857143,54.21275666666667,103.08105123229568,102.70947689816327,89.96536861637358,0,0.010104572355639788,0.07102274591624996,False
2023-05-26,54.2835,103.21416389436202,90.13911021647834,90.08830098437046,90.01079735289036,89.81396540720036,54.26718571428571,54.21749333333334,103.11407500437876,102.74229721584102,90.01181787484187,0,0.011841794491380096,0.07157262086839117,False
2023-05-27,54.2835,103.24836601872356,90.2021166997772,90.13911021647834,90.05698643296789,89.87355025946724,54.2713,54.22188666666667,103.1473665681074,102.77507716628732,90.05875593774329,1,0.01178374593262618,0.072180410952149,False
2023-05-28,54.2835,103.28294312042696,90.26581395898748,90.2021166997772,90.08830098437046,89.93348052397174,54.275414285714284,54.225683333333336,103.18095271990562,102.8078435459263,90.10623214274553,2,0.009898893714760817,0.0728461146249558,False
2023-05-29,54.2927,103.31792199589628,90.2979995393419,90.26581395898748,90.13911021647834,89.98049935374698,54.280300000000004,54.22978666666667,103.21486025619755,102.84062315118202,90.15158931211623,0,0.008500392238286586,0.07356973027156875,False
2023-05-30,54.2965,103.35332944155564,90.34989261104424,90.2979995393419,90.2021166997772,90.01079735289036,54.284485714285715,54.23401666666666,103.24911597340727,102.87344277847858,90.20003149185251,0,0.008182589042769459,0.07435125621991989,False
2023-05-31,54.3041,103.3891922538291,90.38929335690878,90.34989261104424,90.26581395898748,90.05698643296789,54.289142857142856,54.2385,103.28374666795882,102.90632922424001,90.24750390955833,0,0.008812842448057143,0.07519069075672126,False
2023-06-01,54.3204,103.42553722914076,90.39907148905525,90.38929335690878,90.2979995393419,90.08830098437046,54.29488571428571,54.243203333333334,103.31877913627633,102.93930928489044,90.29189969594188,0,0.013736621252799536,0.07608803214265682,False
2023-06-02,54.3312,103.46239116391467,90.42905579835283,90.39907148905525,90.34989261104424,90.13911021647834,54.3017,54.24811999999999,103.35424017478385,102.97240975685396,90.33332049335252,0,0.018240157205229698,0.07704327862681301,False
2023-06-03,54.3312,103.49978085457496,90.4978738819959,90.42905579835283,90.38929335690878,90.2021166997772,54.30851428571429,54.25273,103.39015657990548,103.00565743655464,90.37557151938377,1,0.019192831042943215,0.0780564284603809,False
2023-06-04,54.3312,103.5377330975457,90.56772737864377,90.4978738819959,90.39907148905525,90.26581395898748,54.31532857142857,54.25734,103.42655514806529,103.03907912041653,90.41870200790609,2,0.017195320559888615,0.07912747990931099,False
2023-06-05,54.3475,103.57627468925092,90.5814889171552,90.56772737864377,90.42905579835283,90.2979995393419,54.32315714285714,54.262493333333325,103.4634626756874,103.07270160486377,90.45920049045085,0,0.01764472136403972,0.08025643126587324,False
2023-06-06,54.3579,103.61543242611477,90.61706288527472,90.5814889171552,90.4978738819959,90.34989261104424,54.33192857142858,54.26799333333334,103.50090595919585,103.1065516863204,90.49736767248376,0,0.017444742736929666,0.08144328085910156,False
2023-06-07,54.3747,103.65523310456128,90.631365514773,90.61706288527472,90.56772737864377,90.38929335690878,54.342014285714285,54.27392666666666,103.53891179501473,103.1406561612105,90.53194940932153,0,0.019012402007905244,0.08268802706396033,False
2023-06-08,54.3861,103.69570352101456,90.66581998160297,90.631365514773,90.5814889171552,90.39907148905525,54.3514,54.27997,103.57750697956813,103.1750418259582,90.57005633682833,0,0.022466864523981354,0.08399066830933033,False
2023-06-09,54.4025,103.7368704718987,90.68401355066162,90.66581998160297,90.61706288527472,90.42905579835283,54.36158571428572,54.28656,103.61671830928013,103.20973547698753,90.60647887287246,0,0.027402824004908757,0.08535120308468924,False
2023-06-10,54.4025,103.77876075363775,90.76101420640184,90.68401355066162,90.631365514773,90.4978738819959,54.37177142857143,54.29275333333333,103.65657258057482,103.2447639107226,90.64407034778758,1,0.027477064056384552,0.08676962994568782,False
2023-06-11,54.4025,103.82140116265586,90.8393937092153,90.76101420640184,90.66581998160297,90.56772737864377,54.38195714285714,54.2988,103.69709658987627,103.28015392358749,90.68287982358352,2,0.022737257061547705,0.08824594751850036,False
2023-06-12,54.4133,103.86481849537704,90.88130750271908,90.8393937092153,90.68401355066162,90.5814889171552,54.391357142857146,54.30520666666667,103.73831713360858,103.31593231200627,90.72571105009264,0,0.01948699203785002,0.08978015450308903,False
2023-06-13,54.4302,103.90903954822542,90.90328447851638,90.88130750271908,90.76101420640184,90.61706288527472,54.40168571428571,54.31217666666667,103.7802610081958,103.35212587240305,90.76659984912718,0,0.0178936142272128,0.09137224967553896,False
2023-06-14,54.4416,103.95409111762504,90.94606168375842,90.90328447851638,90.8393937092153,90.631365514773,54.41124285714286,54.31924,103.82295501006206,103.38876140120188,90.81155644469652,0,0.018914884580253085,0.09302223188933817,False
2023-06-15,54.458,104.0,90.97285981857578,90.94606168375842,90.88130750271908,90.66581998160297,54.42151428571429,54.32674,103.8664259356314,103.42586569482685,90.85541927854977,0,0.02221931809890025,0.09473010007591297,False
2023-06-16,54.4683,104.04723164067688,91.02346069305796,90.97285981857578,90.90328447851638,90.68401355066162,54.43091428571428,54.33433,103.91076324545686,103.46348017133214,90.90391172746354,0,0.026366103809892235,0.09659904818235525,False
2023-06-17,54.4683,104.09617770649932,91.1133222562469,91.02346069305796,90.94606168375842,90.76101420640184,54.44031428571429,54.34175666666667,103.95610852443708,103.50165841111924,90.95424144886998,1,0.026276823059773576,0.0987832314506959,False
2023-06-18,54.4683,104.14675432616704,91.20617740257548,91.1133222562469,90.97285981857578,90.8393937092153,54.44971428571428,54.34887666666667,104.00258754779581,103.54045030566546,91.00663911935,2,0.02189972823534469,0.1013462809772745,False
2023-06-19,54.4852,104.19887762837968,91.24253490558844,91.20617740257548,91.02346069305796,90.88130750271908,54.459985714285715,54.35656000000001,104.0503102810819,103.579902057524,91.05824303404563,0,0.018584530218686578,0.10427022668104127,False
2023-06-20,54.4956,104.25246374183703,91.3043690533493,91.24253490558844,91.1133222562469,90.90328447851638,54.46932857142857,54.36459000000001,104.09937088016929,103.62005618032393,91.11554083045033,0,0.01752367110979363,0.107466030358777,False
2023-06-21,54.5114,104.30742879523874,91.34975215319866,91.3043690533493,91.20617740257548,90.94606168375842,54.4793,54.37302,104.14984769125695,103.66095149877012,91.1732108975132,0,0.01891912616584595,0.11078523781133054,False
2023-06-22,54.5223,104.36368891728452,91.41468521556232,91.34975215319866,91.24253490558844,90.97285981857578,54.488485714285716,54.381523333333334,104.20180325086903,103.70262314864337,91.23632881136844,0,0.022182082035985373,0.1140309107604502,False
2023-06-23,54.5392,104.4211602366741,91.4607479329988,91.41468521556232,91.3043690533493,91.02346069305796,54.49861428571429,54.39044666666666,104.25522162172578,103.74510257680022,91.29879841707427,0,0.027075907435426583,0.11709592917937033,False
2023-06-24,54.5392,104.47975888210712,91.56819110310956,91.4607479329988,91.34975215319866,91.1133222562469,54.50874285714286,54.39908,104.31001893252689,103.78841754117319,91.36377968091179,1,0.02710706289309935,0.11998023254826107,False
2023-06-25,54.5392,104.53940098228338,91.6775474929654,91.56819110310956,91.41468521556232,91.20617740257548,54.51887142857144,54.407603333333334,104.36611131197208,103.83259211077056,91.43111826525322,2,0.02229594243729451,0.12268377035551586,False
2023-06-26,54.5506,104.60000266590252,91.74858327113267,91.6775474929654,91.4607479329988,91.24253490558844,54.528214285714284,54.41650666666667,104.42341488876106,103.87764666567652,91.50341088890238,0,0.01934152950139531,0.12520650021577412,False
2023-06-27,54.567,104.66148006166424,91.8036176840659,91.74858327113267,91.56819110310956,91.3043690533493,54.53841428571428,54.42595666666667,104.48184579159353,103.92359789705111,91.57473212186189,0,0.01805975535421068,0.1275483864080131,False
2023-06-28,54.567,104.72374929826827,91.9177328756726,91.8036176840659,91.6775474929654,91.34975215319866,54.54635714285714,54.435100000000006,104.54132014916915,103.97045880713016,91.65587222507246,1,0.016343587693420883,0.12970939872947143,False
